elapsed_s,current_a,recorded_duration_s
25.479591,-0.067399,25.479591
25.488074,-0.067399,25.488074
25.491065,-0.067399,25.491065
25.494035,-0.067399,25.494035
25.497177,-0.067399,25.497177
25.500091,-0.067399,25.500091
25.503058,-0.067399,25.503058
25.506104,-0.067399,25.506104
25.509205,-0.067399,25.509205
25.511634,-0.067399,25.511634
25.514594,-0.067399,25.514594
25.517661,-0.061538,25.517661
25.520581,-0.061538,25.520581
25.523635,-0.061538,25.523635
25.526587,-0.061538,25.526587
25.530181,-0.067399,25.530181
25.536625,-0.061538,25.536625
25.539722,-0.061538,25.539722
25.542133,-0.061538,25.542133
25.545133,-0.067399,25.545133
25.548270,-0.067399,25.548270
25.551147,-0.067399,25.551147
25.554088,-0.067399,25.554088
25.557056,-0.061538,25.557056
25.560137,-0.067399,25.560137
25.563280,-0.067399,25.563280
25.566157,-0.067399,25.566157
25.569060,-0.067399,25.569060
25.571610,-0.061538,25.571610
25.574793,-0.061538,25.574793
25.577692,-0.061538,25.577692
25.580659,-0.061538,25.580659
25.589674,-0.061538,25.589674
25.592184,-0.061538,25.592184
25.595140,-0.061538,25.595140
25.598115,-0.055678,25.598115
25.601238,-0.061538,25.601238
25.604171,-0.061538,25.604171
25.607182,-0.067399,25.607182
25.610109,-0.067399,25.610109
25.613243,-0.067399,25.613243
25.616273,-0.067399,25.616273
25.619144,-0.061538,25.619144
25.621666,-0.061538,25.621666
25.624635,-0.067399,25.624635
25.627701,-0.067399,25.627701
25.630759,-0.061538,25.630759
25.633635,-0.061538,25.633635
25.636732,-0.067399,25.636732
25.639706,-0.067399,25.639706
25.642325,-0.067399,25.642325
25.645181,-0.061538,25.645181
25.648200,-0.067399,25.648200
25.650792,-0.061538,25.650792
25.655768,-0.061538,25.655768
25.663168,-0.067399,25.663168
25.666073,-0.061538,25.666073
25.668896,-0.061538,25.668896
25.671803,-0.061538,25.671803
25.674737,-0.067399,25.674737
25.677698,-0.067399,25.677698
25.680781,-0.067399,25.680781
25.689718,-0.067399,25.689718
25.692246,-0.061538,25.692246
25.695348,-0.061538,25.695348
25.698378,-0.061538,25.698378
25.700820,-0.061538,25.700820
25.703776,-0.067399,25.703776
25.706802,-0.061538,25.706802
25.709842,-0.067399,25.709842
25.712293,-0.067399,25.712293
25.715345,-0.061538,25.715345
25.718329,-0.067399,25.718329
25.720973,-0.061538,25.720973
25.723893,-0.061538,25.723893
25.726822,-0.061538,25.726822
25.729962,-0.061538,25.729962
25.732341,-0.061538,25.732341
25.735536,-0.061538,25.735536
25.738424,-0.061538,25.738424
25.740893,-0.067399,25.740893
25.743830,-0.061538,25.743830
25.746869,-0.067399,25.746869
25.749974,-0.067399,25.749974
25.752883,-0.067399,25.752883
25.755364,-0.067399,25.755364
25.758348,-0.061538,25.758348
25.760954,-0.067399,25.760954
25.763962,-0.061538,25.763962
25.766923,-0.061538,25.766923
25.769931,-0.061538,25.769931
25.772869,-0.067399,25.772869
25.776072,-0.067399,25.776072
25.779643,-0.067399,25.779643
25.786315,-0.073260,25.786315
25.795880,-0.067399,25.795880
25.798979,-0.067399,25.798979
25.801576,-0.061538,25.801576
25.804438,-0.061538,25.804438
25.807451,-0.061538,25.807451
25.810395,-0.067399,25.810395
25.813425,-0.061538,25.813425
25.816476,-0.061538,25.816476
25.819423,-0.061538,25.819423
25.821904,-0.067399,25.821904
25.824916,-0.067399,25.824916
25.827921,-0.067399,25.827921
25.831016,-0.067399,25.831016
25.833936,-0.067399,25.833936
25.836919,-0.067399,25.836919
25.839928,-0.061538,25.839928
25.843051,-0.061538,25.843051
25.845932,-0.061538,25.845932
25.848931,-0.067399,25.848931
25.851466,-0.067399,25.851466
25.854677,-0.067399,25.854677
25.857460,-0.067399,25.857460
25.860431,-0.067399,25.860431
25.863495,-0.067399,25.863495
25.866469,-0.067399,25.866469
25.869478,-0.067399,25.869478
25.871957,-0.067399,25.871957
25.874925,-0.067399,25.874925
25.877953,-0.067399,25.877953
25.881032,-0.067399,25.881032
25.884036,-0.061538,25.884036
25.886991,-0.061538,25.886991
25.896137,-0.061538,25.896137
25.898999,-0.067399,25.898999
25.903864,-0.067399,25.903864
25.910910,-0.061538,25.910910
25.913994,-0.061538,25.913994
25.916504,-0.061538,25.916504
25.919546,-0.061538,25.919546
25.921996,-0.067399,25.921996
25.924919,-0.067399,25.924919
25.927852,-0.067399,25.927852
25.930853,-0.067399,25.930853
25.933882,-0.067399,25.933882
25.936898,-0.067399,25.936898
25.939816,-0.067399,25.939816
25.942331,-0.061538,25.942331
25.945305,-0.061538,25.945305
25.948529,-0.061538,25.948529
25.950896,-0.061538,25.950896
25.953915,-0.061538,25.953915
25.956373,-0.061538,25.956373
25.959381,-0.067399,25.959381
25.962013,-0.067399,25.962013
25.965021,-0.067399,25.965021
25.967880,-0.067399,25.967880
25.970913,-0.067399,25.970913
25.973876,-0.067399,25.973876
25.976986,-0.061538,25.976986
25.979988,-0.061538,25.979988
25.982917,-0.061538,25.982917
25.985886,-0.067399,25.985886
25.989190,-0.067399,25.989190
25.997477,-0.067399,25.997477
26.000503,-0.061538,26.000503
26.003637,-0.061538,26.003637
26.006525,-0.067399,26.006525
26.009502,-0.067399,26.009502
26.012052,-0.067399,26.012052
26.015097,-0.067399,26.015097
26.018041,-0.067399,26.018041
26.021061,-0.067399,26.021061
26.024049,-0.067399,26.024049
26.030431,-0.067399,26.030431
26.037626,-0.061538,26.037626
26.040418,-0.067399,26.040418
26.043659,-0.061538,26.043659
26.046064,-0.067399,26.046064
26.049075,-0.061538,26.049075
26.051528,-0.061538,26.051528
26.054680,-0.061538,26.054680
26.057079,-0.061538,26.057079
26.060113,-0.061538,26.060113
26.063037,-0.067399,26.063037
26.066060,-0.061538,26.066060
26.069155,-0.067399,26.069155
26.071663,-0.061538,26.071663
26.074689,-0.061538,26.074689
26.077620,-0.061538,26.077620
26.080605,-0.067399,26.080605
26.083644,-0.061538,26.083644
26.086620,-0.061538,26.086620
26.089759,-0.061538,26.089759
26.098581,-0.061538,26.098581
26.101121,-0.067399,26.101121
26.104058,-0.067399,26.104058
26.107095,-0.061538,26.107095
26.110222,-0.067399,26.110222
26.113091,-0.061538,26.113091
26.116075,-0.067399,26.116075
26.119124,-0.067399,26.119124
26.121712,-0.067399,26.121712
26.124663,-0.067399,26.124663
26.127610,-0.061538,26.127610
26.130603,-0.061538,26.130603
26.133601,-0.061538,26.133601
26.136703,-0.061538,26.136703
26.139666,-0.061538,26.139666
26.142300,-0.061538,26.142300
26.145140,-0.061538,26.145140
26.148304,-0.061538,26.148304
26.154003,-0.061538,26.154003
26.162105,-0.067399,26.162105
26.165361,-0.067399,26.165361
26.167994,-0.067399,26.167994
26.170929,-0.067399,26.170929
26.173939,-0.061538,26.173939
26.176958,-0.061538,26.176958
26.179946,-0.067399,26.179946
26.182910,-0.067399,26.182910
26.185948,-0.061538,26.185948
26.189040,-0.067399,26.189040
26.191475,-0.067399,26.191475
26.200420,-0.067399,26.200420
26.203529,-0.067399,26.203529
26.206446,-0.061538,26.206446
26.209470,-0.061538,26.209470
26.211911,-0.061538,26.211911
26.215073,-0.061538,26.215073
26.218009,-0.061538,26.218009
26.220991,-0.067399,26.220991
26.223955,-0.067399,26.223955
26.226925,-0.061538,26.226925
26.230060,-0.061538,26.230060
26.232966,-0.061538,26.232966
26.235985,-0.067399,26.235985
26.238972,-0.061538,26.238972
26.242130,-0.061538,26.242130
26.245115,-0.067399,26.245115
26.247993,-0.067399,26.247993
26.251405,-0.061538,26.251405
26.254459,-0.061538,26.254459
26.257426,-0.067399,26.257426
26.260555,-0.067399,26.260555
26.263397,-0.067399,26.263397
26.266328,-0.061538,26.266328
26.269494,-0.061538,26.269494
26.271849,-0.061538,26.271849
26.274885,-0.061538,26.274885
26.278394,-0.067399,26.278394
26.285927,-0.067399,26.285927
26.289040,-0.067399,26.289040
26.291969,-0.067399,26.291969
26.301048,-0.061538,26.301048
26.303979,-0.067399,26.303979
26.306982,-0.067399,26.306982
26.310294,-0.073260,26.310294
26.312981,-0.067399,26.312981
26.315943,-0.067399,26.315943
26.318923,-0.061538,26.318923
26.322164,-0.067399,26.322164
26.324987,-0.061538,26.324987
26.327963,-0.061538,26.327963
26.331011,-0.067399,26.331011
26.333980,-0.067399,26.333980
26.337152,-0.061538,26.337152
26.340002,-0.067399,26.340002
26.342924,-0.067399,26.342924
26.345967,-0.067399,26.345967
26.349063,-0.067399,26.349063
26.351646,-0.061538,26.351646
26.354474,-0.061538,26.354474
26.357502,-0.061538,26.357502
26.360524,-0.067399,26.360524
26.363659,-0.067399,26.363659
26.365996,-0.061538,26.365996
26.368655,-0.061538,26.368655
26.371054,-0.067399,26.371054
26.374159,-0.067399,26.374159
26.377432,-0.067399,26.377432
26.380107,-0.067399,26.380107
26.383192,-0.067399,26.383192
26.386119,-0.061538,26.386119
26.389219,-0.061538,26.389219
26.391651,-0.067399,26.391651
26.394620,-0.061538,26.394620
26.404222,-0.061538,26.404222
26.410821,-0.067399,26.410821
26.414032,-0.067399,26.414032
26.416745,-0.067399,26.416745
26.419676,-0.067399,26.419676
26.422114,-0.067399,26.422114
26.425210,-0.067399,26.425210
26.428206,-0.067399,26.428206
26.431210,-0.067399,26.431210
26.434145,-0.067399,26.434145
26.437109,-0.061538,26.437109
26.440130,-0.061538,26.440130
26.443413,-0.061538,26.443413
26.446277,-0.067399,26.446277
26.449203,-0.067399,26.449203
26.451631,-0.061538,26.451631
26.454768,-0.061538,26.454768
26.457671,-0.061538,26.457671
26.460641,-0.061538,26.460641
26.463608,-0.061538,26.463608
26.466630,-0.061538,26.466630
26.469707,-0.061538,26.469707
26.472127,-0.061538,26.472127
26.475127,-0.061538,26.475127
26.478165,-0.061538,26.478165
26.481242,-0.061538,26.481242
26.484212,-0.067399,26.484212
26.487251,-0.067399,26.487251
26.490181,-0.067399,26.490181
26.493211,-0.067399,26.493211
26.496493,-0.067399,26.496493
26.504628,-0.067399,26.504628
26.507784,-0.067399,26.507784
26.510738,-0.067399,26.510738
26.513691,-0.061538,26.513691
26.516643,-0.061538,26.516643
26.519722,-0.061538,26.519722
26.522342,-0.061538,26.522342
26.526597,-0.061538,26.526597
26.532934,-0.061538,26.532934
26.537086,-0.061538,26.537086
26.540286,-0.061538,26.540286
26.543293,-0.061538,26.543293
26.546223,-0.061538,26.546223
26.549308,-0.061538,26.549308
26.551753,-0.061538,26.551753
26.554691,-0.061538,26.554691
26.557735,-0.061538,26.557735
26.560669,-0.061538,26.560669
26.563989,-0.067399,26.563989
26.566687,-0.061538,26.566687
26.569728,-0.067399,26.569728
26.572221,-0.067399,26.572221
26.575315,-0.067399,26.575315
26.578236,-0.067399,26.578236
26.580786,-0.061538,26.580786
26.583839,-0.061538,26.583839
26.586799,-0.067399,26.586799
26.589867,-0.067399,26.589867
26.592281,-0.067399,26.592281
26.595292,-0.061538,26.595292
26.598286,-0.067399,26.598286
26.606885,-0.067399,26.606885
26.609869,-0.067399,26.609869
26.612370,-0.067399,26.612370
26.615528,-0.073260,26.615528
26.618469,-0.067399,26.618469
26.620913,-0.073260,26.620913
26.623936,-0.073260,26.623936
26.626953,-0.073260,26.626953
26.630139,-0.067399,26.630139
26.632894,-0.067399,26.632894
26.635908,-0.067399,26.635908
26.638868,-0.061538,26.638868
26.642065,-0.067399,26.642065
26.644916,-0.061538,26.644916
26.649435,-0.061538,26.649435
26.656848,-0.067399,26.656848
26.659941,-0.061538,26.659941
26.662504,-0.061538,26.662504
26.665439,-0.061538,26.665439
26.668516,-0.061538,26.668516
26.670954,-0.061538,26.670954
26.673906,-0.061538,26.673906
26.676991,-0.061538,26.676991
26.679972,-0.067399,26.679972
26.683052,-0.067399,26.683052
26.685963,-0.067399,26.685963
26.688937,-0.067399,26.688937
26.691413,-0.067399,26.691413
26.694515,-0.067399,26.694515
26.697482,-0.067399,26.697482
26.700448,-0.067399,26.700448
26.709483,-0.067399,26.709483
26.711982,-0.061538,26.711982
26.714957,-0.067399,26.714957
26.717928,-0.067399,26.717928
26.720947,-0.067399,26.720947
26.724061,-0.067399,26.724061
26.726940,-0.067399,26.726940
26.729927,-0.067399,26.729927
26.732934,-0.067399,26.732934
26.736036,-0.067399,26.736036
26.739105,-0.067399,26.739105
26.741458,-0.067399,26.741458
26.744439,-0.067399,26.744439
26.747707,-0.067399,26.747707
26.750536,-0.067399,26.750536
26.753541,-0.061538,26.753541
26.756494,-0.061538,26.756494
26.758968,-0.061538,26.758968
26.761556,-0.061538,26.761556
26.764523,-0.067399,26.764523
26.767503,-0.067399,26.767503
26.772180,-0.061538,26.772180
26.774480,-0.061538,26.774480
26.780739,-0.061538,26.780739
26.783659,-0.061538,26.783659
26.786673,-0.061538,26.786673
26.789571,-0.061538,26.789571
26.791967,-0.061538,26.791967
26.795211,-0.061538,26.795211
26.798033,-0.061538,26.798033
26.801045,-0.061538,26.801045
26.809994,-0.061538,26.809994
26.813017,-0.061538,26.813017
26.816072,-0.067399,26.816072
26.819071,-0.067399,26.819071
26.821555,-0.067399,26.821555
26.824544,-0.067399,26.824544
26.827618,-0.067399,26.827618
26.830669,-0.061538,26.830669
26.833691,-0.067399,26.833691
26.836544,-0.067399,26.836544
26.839528,-0.067399,26.839528
26.842130,-0.067399,26.842130
26.845089,-0.067399,26.845089
26.848024,-0.067399,26.848024
26.851030,-0.067399,26.851030
26.854010,-0.067399,26.854010
26.857046,-0.067399,26.857046
26.859512,-0.067399,26.859512
26.862092,-0.067399,26.862092
26.865042,-0.067399,26.865042
26.868388,-0.067399,26.868388
26.871068,-0.067399,26.871068
26.874045,-0.067399,26.874045
26.877037,-0.067399,26.877037
26.880071,-0.067399,26.880071
26.883124,-0.067399,26.883124
26.886080,-0.067399,26.886080
26.889077,-0.067399,26.889077
26.891668,-0.067399,26.891668
26.897524,-0.067399,26.897524
26.905037,-0.067399,26.905037
26.914628,-0.067399,26.914628
26.917590,-0.061538,26.917590
26.920648,-0.067399,26.920648
26.923696,-0.067399,26.923696
26.926738,-0.067399,26.926738
26.929574,-0.061538,26.929574
26.932076,-0.067399,26.932076
26.935215,-0.067399,26.935215
26.938116,-0.067399,26.938116
26.941145,-0.061538,26.941145
26.944101,-0.067399,26.944101
26.947082,-0.067399,26.947082
26.950164,-0.067399,26.950164
26.953076,-0.067399,26.953076
26.956124,-0.061538,26.956124
26.959058,-0.067399,26.959058
26.961682,-0.061538,26.961682
26.964651,-0.061538,26.964651
26.967658,-0.061538,26.967658
26.970643,-0.061538,26.970643
26.973652,-0.067399,26.973652
26.976696,-0.067399,26.976696
26.979662,-0.061538,26.979662
26.982109,-0.067399,26.982109
26.985084,-0.067399,26.985084
26.988302,-0.061538,26.988302
26.991183,-0.067399,26.991183
26.994102,-0.061538,26.994102
26.996631,-0.061538,26.996631
26.999666,-0.055678,26.999666
27.002293,-0.061538,27.002293
27.005228,-0.061538,27.005228
27.014209,-0.061538,27.014209
27.017299,-0.061538,27.017299
27.021923,-0.061538,27.021923
27.024176,-0.061538,27.024176
27.029618,-0.067399,27.029618
27.032502,-0.067399,27.032502
27.035158,-0.067399,27.035158
27.038197,-0.061538,27.038197
27.041288,-0.067399,27.041288
27.044250,-0.067399,27.044250
27.047251,-0.067399,27.047251
27.050191,-0.067399,27.050191
27.053169,-0.067399,27.053169
27.056227,-0.067399,27.056227
27.059182,-0.061538,27.059182
27.061750,-0.067399,27.061750
27.064683,-0.067399,27.064683
27.067770,-0.067399,27.067770
27.070724,-0.067399,27.070724
27.073715,-0.061538,27.073715
27.076704,-0.061538,27.076704
27.079730,-0.067399,27.079730
27.082398,-0.061538,27.082398
27.085296,-0.061538,27.085296
27.088229,-0.061538,27.088229
27.090789,-0.061538,27.090789
27.093838,-0.061538,27.093838
27.096838,-0.067399,27.096838
27.099808,-0.061538,27.099808
27.102262,-0.061538,27.102262
27.105277,-0.067399,27.105277
27.113886,-0.067399,27.113886
27.116853,-0.067399,27.116853
27.119896,-0.067399,27.119896
27.122493,-0.067399,27.122493
27.125556,-0.067399,27.125556
27.128513,-0.067399,27.128513
27.131026,-0.067399,27.131026
27.134053,-0.061538,27.134053
27.137087,-0.061538,27.137087
27.140050,-0.061538,27.140050
27.143058,-0.067399,27.143058
27.148504,-0.067399,27.148504
27.155633,-0.067399,27.155633
27.159298,-0.067399,27.159298
27.162262,-0.067399,27.162262
27.165160,-0.067399,27.165160
27.168058,-0.067399,27.168058
27.171033,-0.067399,27.171033
27.174026,-0.067399,27.174026
27.177251,-0.061538,27.177251
27.180057,-0.061538,27.180057
27.183014,-0.061538,27.183014
27.186034,-0.067399,27.186034
27.189243,-0.067399,27.189243
27.191567,-0.067399,27.191567
27.194688,-0.067399,27.194688
27.197685,-0.067399,27.197685
27.200595,-0.061538,27.200595
27.203744,-0.067399,27.203744
27.206689,-0.067399,27.206689
27.215126,-0.061538,27.215126
27.218073,-0.067399,27.218073
27.221101,-0.061538,27.221101
27.224255,-0.067399,27.224255
27.227087,-0.061538,27.227087
27.230153,-0.067399,27.230153
27.233074,-0.067399,27.233074
27.236049,-0.067399,27.236049
27.239312,-0.067399,27.239312
27.241753,-0.067399,27.241753
27.244690,-0.067399,27.244690
27.247590,-0.067399,27.247590
27.250560,-0.061538,27.250560
27.253601,-0.061538,27.253601
27.256689,-0.061538,27.256689
27.259109,-0.061538,27.259109
27.261664,-0.061538,27.261664
27.264650,-0.061538,27.264650
27.267712,-0.061538,27.267712
27.272532,-0.061538,27.272532
27.279639,-0.061538,27.279639
27.283765,-0.061538,27.283765
27.286236,-0.061538,27.286236
27.289233,-0.067399,27.289233
27.291680,-0.061538,27.291680
27.294727,-0.067399,27.294727
27.297648,-0.067399,27.297648
27.300697,-0.061538,27.300697
27.303713,-0.067399,27.303713
27.306677,-0.067399,27.306677
27.309685,-0.067399,27.309685
27.318189,-0.067399,27.318189
27.321225,-0.067399,27.321225
27.324216,-0.067399,27.324216
27.327158,-0.067399,27.327158
27.330198,-0.061538,27.330198
27.333251,-0.061538,27.333251
27.336246,-0.061538,27.336246
27.339151,-0.061538,27.339151
27.341667,-0.067399,27.341667
27.344661,-0.067399,27.344661
27.347738,-0.067399,27.347738
27.350754,-0.067399,27.350754
27.353691,-0.067399,27.353691
27.356697,-0.067399,27.356697
27.359181,-0.061538,27.359181
27.361772,-0.061538,27.361772
27.364883,-0.067399,27.364883
27.367754,-0.061538,27.367754
27.370740,-0.061538,27.370740
27.373729,-0.061538,27.373729
27.376803,-0.061538,27.376803
27.379730,-0.067399,27.379730
27.382222,-0.067399,27.382222
27.385191,-0.067399,27.385191
27.388281,-0.067399,27.388281
27.390899,-0.067399,27.390899
27.393943,-0.067399,27.393943
27.399986,-0.067399,27.399986
27.402453,-0.067399,27.402453
27.414394,-0.067399,27.414394
27.423613,-0.067399,27.423613
27.426505,-0.067399,27.426505
27.429671,-0.067399,27.429671
27.432518,-0.067399,27.432518
27.435324,-0.067399,27.435324
27.438302,-0.067399,27.438302
27.440991,-0.067399,27.440991
27.444064,-0.067399,27.444064
27.446946,-0.061538,27.446946
27.449957,-0.061538,27.449957
27.452457,-0.067399,27.452457
27.455699,-0.067399,27.455699
27.458503,-0.067399,27.458503
27.461015,-0.067399,27.461015
27.463955,-0.061538,27.463955
27.466954,-0.067399,27.466954
27.470012,-0.061538,27.470012
27.472460,-0.061538,27.472460
27.475508,-0.067399,27.475508
27.478429,-0.067399,27.478429
27.481063,-0.067399,27.481063
27.484105,-0.067399,27.484105
27.487020,-0.067399,27.487020
27.489997,-0.061538,27.489997
27.492963,-0.067399,27.492963
27.496172,-0.061538,27.496172
27.498975,-0.061538,27.498975
27.501481,-0.061538,27.501481
27.504523,-0.061538,27.504523
27.507599,-0.061538,27.507599
27.510531,-0.061538,27.510531
27.513510,-0.067399,27.513510
27.516567,-0.067399,27.516567
27.529273,-0.067399,27.529273
27.532293,-0.067399,27.532293
27.535444,-0.067399,27.535444
27.538063,-0.067399,27.538063
